image-id,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,OverExposed,OverExposed,OverExposed,OverExposed,OverExposed,OverExposed,OverExposed,OverExposed,UnderExposed,UnderExposed,UnderExposed,UnderExposed,UnderExposed,UnderExposed,UnderExposed,UnderExposed,Red,Red,Red,Red,Green,Green,Green,Green,Blue,Blue,Blue,Blue,Gray,Gray,Gray,Gray 
a1357-_DSC2019_0.JPG,1.4337275,5.3420153,1.6615885,5.1000595,0.15221901,5.2571344,1.3752644,5.1558895,14.80426,4.0499244,14.413123,3.8467302,14.691605,4.1174803,10.214074,4.2777996,1.3055545,4.689359,2.4627783,4.322023,1.3840473,4.4795218,2.3141031,4.378643,5.847847333333333,6.333356296688329,4.693766233333333,0.5275031066227277,6.1791632666666665,5.831468993974107,4.422937566666667,0.5166213286884722,5.409290436666666,6.582824772264748,4.6180455,0.4754608140235953,4.6344805000000004,3.9639418298024265,4.6041107,0.3923325383123946
a1358-IMG_4984_0.JPG,2.6558487,4.603599,2.1695776,4.533514,3.0017614,4.241067,2.4691136,4.526104,9.582396,4.860093,4.711147,5.1027107,2.1232638,4.976382,1.6231037,5.17992,5.060695,3.6983466,4.804606,3.560579,6.745874,3.2595854,5.055212,3.587332,5.7663132333333325,2.8714325336776487,4.3873462,0.4983222716336087,3.8951102,1.2207322150844058,4.398934566666667,0.636724044330804,3.9569664,2.004402439515704,4.159011466666667,0.7032768418178118,3.0491430999999998,1.459946919442601,4.431118666666666,0.6536312898453446
a1362-IMG_0221_0.JPG,2.5142734,4.9395494,2.4070268,4.9410353,1.7746094,4.9875817,2.373444,4.934222,13.609236,4.9322314,13.92674,4.917857,14.768607,4.940914,12.161621,4.94651,3.090136,4.242615,2.9273236,4.2593555,2.9885101,4.27231,2.9540246,4.2520266,6.404548466666667,5.099904984294397,4.7047986,0.3268268128155135,6.420363466666667,5.312058212855954,4.7060826,0.31602545762805256,6.510575499999999,5.860301580328969,4.7336019,0.32673856145245544,5.829696533333333,4.483616029274664,4.710919533333333,0.32452508062649893
a1365-kme_361_0.JPG,2.2146273,4.696123,2.8649962,4.5860023,3.124755,4.414036,2.757787,4.59569,2.8654966,5.323829,2.1288447,5.269448,2.0057557,5.1611533,1.9415834,5.2962494,5.551007,3.6698563,5.8904996,3.5658164,9.895723,3.3175762,5.6128974,3.5829017,3.5437103000000003,1.4440308728910636,4.563269433333333,0.6817350295231343,3.6281135,1.6277331695424304,4.473755566666667,0.7000188825965782,5.008744566666667,3.48568104433447,4.2975885,0.7571279707347099,3.4374226,1.573968452297042,4.491613699999999,0.7033320659262309
a1366-20050319_154451__E6B0896_0.JPG,2.8990762,4.69495,2.929448,4.6518955,2.8633056,4.6026564,2.9189336,4.6585197,9.240665,5.111308,6.687197,5.1297708,3.8664412,5.144267,4.5626764,5.1450505,3.9007795,3.8426356,3.996093,3.8023188,4.180656,3.7274086,4.001949,3.8050325,5.3468402333333325,2.7835535873457107,4.549631199999999,0.5280281430981498,4.537579333333333,1.5811546358363844,4.527995033333334,0.5489661175374204,3.6368009333333333,0.5617852544351168,4.491444,0.5837511341019448,3.8278529999999997,0.6822534529288267,4.5362009,0.5538552619027707
a1369-jmac_MG_5781_0.JPG,0.9533939,5.03585,0.9163215,5.011136,0.61204153,4.988338,1.0820949,4.998367,15.334833,3.8382208,15.213521,4.204124,15.400833,4.4484415,14.890025,4.2649083,2.31687,4.230865,2.3327212,4.1946473,2.1737306,4.164502,2.4335077,4.1853256,6.201698966666666,6.482045444762093,4.368311933333334,0.4984961850641141,6.154187899999999,6.431961037926496,4.4699691,0.3826823418994138,6.06220171,6.634116066001291,4.5337605,0.3416976612394354,6.135209199999999,6.215125577060541,4.482866966666666,0.3659586177059035
a1370-kme_366_0.JPG,0.81317496,5.097891,1.0421102,5.0978436,1.2906959,5.0470667,0.90253353,5.091082,14.871593,4.66745,14.796708,4.7308817,14.254211,5.090683,12.513742,4.8814793,2.696299,4.14784,2.6620324,4.156541,2.9401486,4.087292,2.6494303,4.1436553,6.127022319999999,6.230953716226927,4.637727,0.388425727089062,6.1669502,6.137891969751441,4.661755433333333,0.3873813596867592,6.161685166666666,5.761765026144901,4.741680566666667,0.46306507285295134,5.355235276666666,5.111821329837048,4.705405533333333,0.406329764640629
a1371-IMG_4254_0.JPG,0.8246477,5.3315945,0.8991697,5.394503,0.6795058,5.3115954,0.57317394,5.3178735,15.398783,3.093561,15.704491,4.3395042,15.725662,4.3763876,15.202191,4.26554,1.3982127,4.730336,1.997868,4.617665,2.2150831,4.5162315,2.0519214,4.578265,5.873881133333334,6.739191884270639,4.385163833333333,0.945711850146609,6.200509566666668,6.735281820506315,4.783890733333333,0.44645183601146604,6.2067503,6.760017720655594,4.734738166666666,0.4118756121521344,5.94242878,6.5754123212068665,4.720559499999999,0.4412385918096544
a1373-MB_20041213_002_0.JPG,1.1639559,5.091236,1.4059001,5.0573864,2.2858307,5.004369,1.3942989,5.0454884,15.156373,4.2278566,15.691457,3.8377829,15.783574,3.9024224,13.309834,4.1571712,2.9103158,4.132965,2.7268374,4.199846,2.3706279,4.309966,2.7047026,4.1796165,6.4102149,6.225426590884018,4.4840192000000005,0.4311111887431672,6.608064833333334,6.445527068064532,4.3650051,0.5114139357621966,6.8133441999999995,6.343004789524072,4.4055858,0.45492045966074834,5.802945166666667,5.335061663577529,4.4607587,0.41356786175877686
a1375-jmac_DSC0540_0.JPG,0.242167,5.083408,0.25724423,5.084926,1.1425292,4.713022,0.3281051,5.0505047,13.686877,3.583509,13.133531,3.778838,0.52039444,5.2005386,3.0738454,4.449757,2.0910501,4.3170476,2.1810713,4.2928014,3.9712164,3.4055123,2.310362,4.2194486,5.3400313666666674,5.950180176509403,4.3279882,0.6123800699437784,5.19061551,5.6711378934494645,4.3855218,0.5372238952045477,1.87804668,1.5017284535813442,4.439690966666666,0.7578752073000864,1.9041041666666667,1.1571679564406496,4.573236766666667,0.3503322232004392
a1377-kme_323_0.JPG,4.08059,3.3237624,4.4070683,3.1893296,4.0136075,3.0947967,4.4157314,3.203692,15.9060955,0.00096148666,15.9060955,0.00096148666,15.9060955,0.00096148666,15.9060955,0.00096148666,4.753374,3.0574203,4.4707613,3.0585191,4.732001,2.8671062,4.3796835,3.0330443,8.246686500000001,5.42298006939756,2.1273813955533334,1.5075323656584294,8.261308366666666,5.405743361465742,2.0829367288866667,1.4731470912440374,8.217234666666666,5.444750253898158,1.98762146222,1.4078527704312944,8.233836799999999,5.425126114206493,2.0792325955533335,1.4712099920188975
a1379-_DSC5348-(original)_0.JPG,1.9870162,5.090634,2.1060028,5.107025,1.8378911,5.077556,2.0885148,5.1017103,15.230789,4.706209,15.208079,4.5292225,15.170767,3.6175346,15.022802,4.621486,2.576338,4.326398,2.4210708,4.367651,2.4609194,4.3784456,2.401301,4.3721824,6.598047733333334,6.109009269316699,4.707747,0.31199993590490777,6.5783841999999995,6.103471210003712,4.667966166666667,0.31739127455879357,6.489859166666666,6.14359621469224,4.3578453999999995,0.5962292055323022,6.504205933333334,6.024910401104138,4.698459566666666,0.3027611123131495
a1380-jmac_DSC0493_0.JPG,1.3258704,5.165202,1.1379178,5.244235,1.504273,5.1283846,1.1676785,5.2195034,15.786908,2.939892,15.804463,2.4667716,15.7974615,2.8483741,15.5043745,2.8961895,1.2497541,4.584221,0.97959834,4.6921535,1.2361739,4.562745,1.0301514,4.6576004,6.120844166666667,6.835009921735663,4.229771666666667,0.9424177758829798,5.973993046666666,6.9514924484073095,4.134386699999999,1.2005286577091971,6.179302800000001,6.801945891465886,4.179834566666667,0.9693906230184691,5.900734800000001,6.7910308516145355,4.257764433333333,0.9897300876715506
a1382-MB_070908_022_0.JPG,3.1106474,4.7600384,3.0961869,4.699135,3.154034,4.6395674,3.2637305,4.6952724,10.980714,5.0910397,10.537867,5.0655427,9.037807,5.0357018,9.684244,5.08673,4.282565,3.8383632,4.4024334,3.7825763,4.799727,3.7157252,4.4449563,3.7884185,6.124642133333334,3.4669317074295978,4.563147099999999,0.5300152459598559,6.012162433333334,3.244284343092346,4.515751333333333,0.5395818583448504,5.663856,2.4785392708021936,4.463664799999999,0.5530466222974696,5.7976436,2.7902294528833442,4.523473633333333,0.5437764859015779
a1384-dvf_095_0.JPG,0.1428304,5.2692957,0.8287934,5.201915,1.5312827,5.098453,0.83668846,5.213378,15.873233,2.9242623,15.844071,2.3236928,15.830346,2.0796592,15.786348,2.7807229,1.3515967,4.4863586,1.317788,4.5802183,1.3394275,4.619589,1.2778817,4.5605044,5.789220033333334,7.147529509134841,4.226638866666666,0.9748114917565492,5.9968841333333325,6.965873758067333,4.035275366666666,1.2365982528926316,6.2336854,6.786315795193345,3.932567066666667,1.3247083589455741,5.966972720000001,6.945682641558075,4.184868433333333,1.0280335576491664
a1386-NKIM_MG_6675_0.JPG,2.2565434,5.1037025,2.1383357,5.0178914,2.3006363,4.822639,2.188817,5.0390606,14.823147,4.8493056,13.775877,5.000331,10.635897,5.081132,11.138035,5.1258616,2.8479197,4.405445,3.5438478,4.192797,7.3654356,3.8333538,3.3211713,4.2390733,6.6425367,5.789601030721663,4.786151033333334,0.2885391464425618,6.486020166666667,5.1865451284186035,4.737006466666666,0.38488097694330864,6.767322966666666,3.429037452488752,4.579041599999999,0.5377374694426518,5.5493411,3.978750322744151,4.801331833333333,0.39915293404062835
a1389-IMG_4831_0.JPG,1.2847978,5.276322,1.5629034,4.915778,2.3697214,4.903135,1.3943288,4.978421,15.405695,4.0799966,15.45689,4.5886784,15.526052,4.514245,14.775734,4.6190367,2.4486508,4.60148,2.9545174,4.2522097,3.0463674,4.3803535,3.1243985,4.325444,6.379714533333334,6.399993801553687,4.652599533333333,0.48973361513340663,6.6581036000000005,6.2475664043886034,4.585555366666667,0.27090962477564795,6.9807136000000005,6.048777768013133,4.5992445,0.22172627334283135,6.431487100000001,5.942397245659601,4.640967233333334,0.2670274041510388
a1394-IMG_4786_0.JPG,5.232376,4.6438003,5.9268923,4.527812,9.694466,4.236139,5.262735,4.572302,15.879527,1.4755064,15.881651,1.4054054,15.873691,1.6293039,15.823106,1.5534748,2.1816554,4.6781855,3.0617375,4.5820694,5.940642,4.342252,2.8427866,4.579051,7.764519466666666,5.871781926829291,3.5991640666666664,1.5017183489564752,8.2900936,5.494001930900755,3.5050956,1.4848704025033566,10.502933,4.095247634080834,3.4025649666666666,1.254633040669423,7.9762091999999996,5.635860159552892,3.5682759333333336,1.4246822084032664
a1397-LSstone_060806_8957_0.JPG,2.3621466,5.2794847,2.7509255,5.2479224,1.6896274,5.210105,2.6249118,5.251717,15.664031,4.5210752,15.588248,4.536188,15.705603,4.5852175,15.439878,4.6044416,2.8065515,4.5561137,2.8494968,4.559754,2.5836794,4.5587125,2.8181953,4.5643134,6.944243033333334,6.168489851198298,4.785557866666667,0.3495518193683481,7.062890100000001,6.028472695888804,4.781288133333333,0.33010048289336935,6.6596366,6.406869403336949,4.784678333333334,0.30101662776839366,6.960995033333333,5.9959948798991745,4.806824,0.3150131258593945
a1398-kme_077_0.JPG,0.26744366,5.279255,0.6341639,5.1873803,0.843596,4.9231606,0.56735295,5.1925707,15.030719,2.7827692,15.223849,2.6736932,14.68113,4.2975554,11.688457,3.5861146,1.0170054,4.7428784,1.1994876,4.6199427,1.8488538,4.259823,1.1271305,4.621705,5.438389353333332,6.789700618743958,4.268300866666666,1.073010783965372,5.6858335,6.748343129002142,4.160338733333333,1.0764393662467022,5.791193266666666,6.299516762054965,4.493513,0.30419700704396596,4.46098015,5.115704835069842,4.466796766666667,0.6649173988161453
a1400-MB_070908_014_0.JPG,1.3566977,5.1419444,1.1815134,5.1219254,1.4149318,5.0828066,1.2484428,5.1121445,15.732743,3.9827933,15.717613,4.0074587,15.744796,4.0950823,15.483723,4.1342793,2.4634783,4.341464,2.4110842,4.2802224,2.2367733,4.2691836,2.4193225,4.2832284,6.517639666666667,6.531709215161701,4.488733900000001,0.4845438650540732,6.436736866666667,6.58174026833635,4.469868833333333,0.4743299369350856,6.465500366666666,6.570025441395686,4.4823575,0.43048976521595333,6.383829433333333,6.452327074343749,4.509884066666667,0.4301818846076184
a1404-kme_452_0.JPG,3.0138671,5.030125,3.1474502,5.044075,3.0049374,5.0625234,3.181554,5.0389795,15.8297205,1.708681,15.833409,1.6563953,15.838393,1.6542523,15.739935,1.7716595,1.0318747,4.803012,1.0363823,4.804502,0.8770364,4.832682,1.0313208,4.8001795,6.6251541,6.558714580740201,3.8472726666666666,1.5150524339098703,6.672413833333334,6.534882108213334,3.834990766666667,1.543601300232169,6.5734556,6.608645319372159,3.849819233333333,1.5553332732565806,6.6509366000000005,6.4865653284306255,3.8702728333333334,1.4871426298180757
a1405-NKIM_MG_6169_0.JPG,3.048764,4.5610027,3.352994,3.7602272,3.7179272,3.5678968,3.7810872,3.9627695,4.105491,5.2001095,2.6274467,4.561505,2.7635736,4.182216,1.9019109,4.764865,3.6363032,3.7080612,6.1541758,2.7372212,6.6471176,2.631471,5.359027,3.0808315,3.5968527333333333,0.43230794781992565,4.489724466666666,0.611207805520383,4.044872166666667,1.5206305894440029,3.6863178,0.7465921668005365,4.3762061333333335,1.6523673654359983,3.460527933333333,0.6376250564415913,3.6806750333333333,1.4131465799486438,3.9361553333333337,0.6877613164856364
a1409-IMG_4840_0.JPG,0.5295789,5.0830665,0.14449142,5.2363143,0.19703363,5.1874075,0.10038407,5.2156734,13.252559,4.9517717,14.879455,4.8844776,15.486239,4.890307,8.320574,5.111179,1.8872001,4.1548443,1.5469635,4.360041,1.8640193,4.382843,1.5060666,4.338369,5.223112666666666,5.704664182087171,4.729894166666667,0.4101392795882667,5.523636639999999,6.640292908839674,4.8269443,0.36004285349560833,5.84909731,6.8483859544103955,4.820185833333333,0.332183425410403,3.309008223333334,3.589877388266367,4.888407133333334,0.3912682208736553
a1410-IMG_0002_0.JPG,2.2003849,5.290133,2.1199965,5.2745743,1.1490871,5.235285,2.2776735,5.2767305,15.572682,2.7967455,15.754042,2.4339821,15.811357,2.3250628,15.434229,2.6599011,0.7443442,4.9356112,0.6805433,4.9523535,0.5066135,4.97118,0.7045839,4.947963,6.1724703666666665,6.673479736669401,4.3408299,1.1013836456661623,6.1848606,6.791903556359196,4.2203033,1.2699512151168748,5.8223525333333335,7.068161041269938,4.177175933333333,1.3140725897645111,6.1388288,6.604140185319461,4.294864866666667,1.1638590710788266
a1411-050816_114824__I2E6868_0.JPG,0.74662906,5.1583977,1.1506069,5.1671944,3.1136138,4.941439,1.1753391,5.160837,15.885437,3.4766474,15.873857,3.419483,15.873967,3.189175,15.856134,3.5358915,1.7611306,4.3127337,1.4440825,4.4300222,1.5564424,4.445361,1.544206,4.4109592,6.131065553333333,6.909805838242975,4.315926266666666,0.6865753963204931,6.156182133333334,6.872478232905149,4.338899866666666,0.716403631177552,6.848007733333333,6.413899032823893,4.191991666666667,0.7374525050149934,6.191893033333333,6.835309346514738,4.369229233333333,0.6640371536197169
a1413-07-11-21-at-16h37m24s-_MG_5983_0.JPG,0.62659305,5.2034817,0.36820418,5.2440743,0.08170402,5.3007965,0.42380187,5.2356977,15.6987095,4.2497416,15.704359,4.048675,15.689242,3.8354242,15.556174,4.2137337,2.616236,4.371266,2.3538814,4.4664626,1.9418541,4.622285,2.3345056,4.458207,6.313846183333333,6.685627089585934,4.6081631000000005,0.4238672917933238,6.142148193333333,6.809925850739557,4.5864039666666665,0.49533444606549987,5.904266706666667,6.960572088479932,4.586168566666666,0.598780589737378,6.1048271566666665,6.728480019078068,4.635879466666666,0.4357202721797274
a1417-IMG_0012_0.JPG,9.96006,5.0489535,6.6097383,4.990022,4.041304,4.721258,5.8728905,5.021117,15.51373,4.3195043,15.20205,4.5279875,14.087389,4.6144333,14.347235,4.7097645,3.0046077,4.494176,2.8616326,4.422101,4.3969874,4.129075,2.9954407,4.418644,9.492799233333335,5.117504902921525,4.620877933333333,0.31098131645696775,8.224473633333334,5.165720540195209,4.6467035,0.24658153763309207,7.508560133333333,4.654200225812082,4.488255433333333,0.25769596672521305,7.738522066666666,4.818453715614963,4.7165085,0.2460047968153605
a1418-dgw_066_0.JPG,1.1144178,5.335683,0.9071898,5.3243313,1.4333001,5.296443,0.8967582,5.3219357,15.179093,4.393302,14.905669,4.40653,15.142565,4.394742,13.308671,4.4946017,2.6824973,4.5570574,2.5930076,4.559576,2.3168406,4.5968065,2.5739279,4.5551853,6.3253360333333335,6.293196201622773,4.7620141333333335,0.41111712377719767,6.1352888000000005,6.239667301660307,4.7634791000000005,0.4014740856831069,6.297568566666666,6.264749656240308,4.762663833333334,0.3863484304921172,5.593119033333334,5.49851684022761,4.790574233333333,0.37654247156715587
a1419-kme_245_0.JPG,2.933505,4.611375,3.1465373,4.6244164,3.1190767,4.6608152,3.025873,4.621478,3.2525063,5.213193,3.397327,5.1985,3.6855311,5.221653,2.6100361,5.225798,4.497257,3.6388967,4.5899367,3.6360393,5.2451763,3.6886058,4.4725137,3.644333,3.561089433333333,0.6746592927838286,4.487821566666667,0.6486145739007944,3.711267,0.629692623258941,4.486318566666667,0.6453030907718963,4.0165947,0.8989909928038804,4.523691333333333,0.6333301642714608,3.3694742666666664,0.7982280691075051,4.497203,0.6515832478279349
a1424-kme_185_0.JPG,5.448936,4.580384,2.4743934,4.5485396,2.09292,4.9838586,2.1524622,4.6431947,15.862863,0.3250913,15.878551,0.23866273,15.868709,0.9957805,15.784659,0.6409014,1.3040769,4.794967,1.8042367,4.682311,2.4269283,4.5695868,1.7220814,4.6997404,7.5386253,6.1245225231190705,3.2334807666666663,2.0584068974711913,6.719060366666667,6.48251386409262,3.156504443333333,2.063948302794992,6.796185766666667,6.416691709941454,3.516408633333333,1.7903593533110278,6.5530675333333335,6.530085127767058,3.3279455,1.900167334834089
a1426-DSC_0009-2_0.JPG,0.36871856,5.248957,0.75639427,5.27439,1.6234826,5.3302436,0.7377427,5.2626038,15.684446,3.4164062,15.721174,3.5296826,15.716787,3.292882,15.600095,3.6071692,1.6022083,4.459298,1.9192731,4.5362353,1.6016828,4.6892877,1.9108164,4.5228386,5.885124286666667,6.947440956482989,4.374887066666667,0.7505129414361945,6.132280456666667,6.796971449714463,4.446769300000001,0.7150776656050214,6.313984133333332,6.648791625544508,4.4374711,0.8505955844055427,6.0828847,6.746702621638093,4.464203866666667,0.6770989355006122
a1428-IMG_1814_0.JPG,1.237799,5.275526,1.2272246,5.277694,1.3334398,5.2409782,1.1641511,5.2755756,15.281668,4.1070185,15.407186,4.398873,15.484745,4.532549,15.040295,4.4551773,2.1864426,4.5011587,2.2428346,4.486723,2.419361,4.46137,2.2584603,4.4787846,6.2353032,6.408458901637455,4.6279010666666665,0.4853865573061424,6.292415066666666,6.458439068040029,4.721096666666667,0.3952044612014846,6.4125152666666665,6.430335422248485,4.744965733333333,0.35193549392543827,6.154302133333334,6.299207890739878,4.7365125,0.38129699316021354
a1430-07-11-23-at-21h05m16s-_MG_6685_0.JPG,0.46573624,5.119129,1.4611248,4.6936984,4.782918,3.3653803,1.2262559,4.7653465,13.822083,3.8704038,0.6858725,5.2812004,2.3122268,4.5947137,0.35723904,5.174212,2.3370795,4.1914344,3.0926921,3.7477255,4.9106436,2.8367274,2.8019788,3.8353436,5.541632913333333,5.904793060303939,4.3936557333333335,0.5294643563829978,1.7465631333333331,1.003095684481503,4.5742081,0.631714474573268,4.001929466666667,1.195937507712164,3.5989404666666664,0.7364517279210919,1.46182458,1.011865463975299,4.591634033333333,0.5602226723581754
a1432-WP_CRW_0765_0.JPG,3.471439,5.233328,2.4578831,5.2647176,3.62952,4.820127,1.9566329,5.2248344,15.075877,3.6100771,14.537177,4.5503283,13.03506,5.0275583,10.444558,4.827504,2.83687,4.765044,3.3939662,4.5031633,4.0811133,3.9381528,3.2975135,4.4936357,7.128062000000001,5.625921667283148,4.5361497,0.6821682693280645,6.7963421,5.486921213474815,4.7727364,0.3484157097217154,6.9152311,4.331297992604344,4.5952793666666665,0.47231234687740503,5.232901466666667,3.725633106103454,4.848658033333333,0.2988851558320502
a1433-jmac_MG_0303_0.JPG,0.75122,5.006653,0.7167991,5.019212,0.7316663,5.079979,0.74081236,5.01482,12.017898,5.1668005,12.5570135,5.1517134,13.135162,5.115777,9.128048,5.193908,2.0255716,4.095328,2.150247,4.0814013,2.1603343,4.129639,2.128974,4.085254,4.9315632,5.0377308829388605,4.756260500000001,0.47190086007285453,5.1413532,5.27621748883615,4.7507755666666664,0.4764001027897619,5.3423875333333335,5.5411053939206605,4.775131666666667,0.45666615175737374,3.9992781199999996,3.6706001821853134,4.764660666666667,0.4859445729499978
a1434-IMG_1886_0.JPG,2.5706737,4.6058474,2.0060673,4.703574,2.233537,4.585771,2.1969156,4.652062,8.985425,5.0659113,10.74059,5.049658,8.895564,5.051975,7.2614794,5.1069407,4.178752,3.761329,4.306252,3.7776825,3.7170362,3.7551348,4.302084,3.748395,5.244950233333333,2.7251718679483026,4.4776959,0.5402473813495134,5.6843031,3.6965966622342616,4.5103048333333335,0.5369637767038439,4.948712400000001,2.8558035218851083,4.4642936,0.536355724693404,4.586826333333334,2.077379802918682,4.5024659,0.564621318288361
a1435-KE_-0077_0.JPG,0.46350133,4.9645095,0.36941302,5.0110598,1.1506457,4.813198,0.473655,4.9706235,14.5507765,4.750706,15.217604,4.722423,15.3267355,5.0023713,12.548984,4.9193544,2.2958114,3.972509,2.0692956,4.0425315,2.3659148,3.8575418,2.2470028,3.989315,5.770029743333333,6.253824176810537,4.562574833333334,0.4262716269419327,5.885437539999999,6.635229125624754,4.592004766666666,0.4060118665462569,6.281098666666666,6.415443816124297,4.5577037,0.5010766069288075,5.089880600000001,5.323836852863411,4.626430966666667,0.4509949714353095
a1438-NKIM_MG_7977_0.JPG,1.3805658,4.9893,1.7017918,4.9762106,1.821396,4.9796886,1.6000727,4.9816794,15.7134,4.1430726,15.708784,4.1167526,15.710714,4.0960636,15.696821,4.1400003,3.8700087,4.0379515,4.0415225,4.0428576,3.4966052,4.059115,3.7893271,4.0433517,6.9879915,6.252940460668313,4.390108033333333,0.4258605962085898,7.150699433333333,6.126401528074712,4.378606933333333,0.4236450751642098,7.009571733333334,6.190529811710841,4.3782890666666665,0.4255211305216647,7.0287402666666665,6.194079237824254,4.3883438,0.4214028861165288
a1439-IMG_0055_0.JPG,0.45410776,5.2723484,0.6146677,5.2844605,1.7160176,5.1514044,0.73669875,5.264387,15.502432,4.297056,15.574424,4.2463217,15.603056,4.4196334,15.263846,4.4830484,2.2771068,4.4428596,2.404186,4.4626026,3.0780213,4.3799124,2.4951172,4.443764,6.077882186666667,6.705591485865174,4.670754666666666,0.4295353593770004,6.197759233333333,6.6704310478581395,4.6644616,0.44720862687498153,6.799031633333333,6.250167854084599,4.650316733333333,0.3546933668436565,6.165220649999999,6.473625790136058,4.7303998,0.3779264155394275
a1441-dgw_132_0.JPG,3.5655713,4.7178454,3.4026349,4.72651,2.9321537,4.7390294,3.4213476,4.724259,11.382576,4.59754,11.091292,4.6492977,10.356034,4.750658,10.442341,4.661172,7.8406568,3.716254,7.768138,3.7265003,7.1537027,3.7497244,7.7989,3.7255619,7.596268033333334,3.1959542155575553,4.3438798,0.44650789909886246,7.420688299999999,3.1484814298184736,4.367436,0.4543048634772983,6.813963466666666,3.040292391331406,4.413137266666666,0.46912775788595384,7.220862866666667,2.8953045063049996,4.370330966666667,0.45664746022134195
a1442-CRW_0004_0.JPG,0.4398547,5.018187,0.5252053,5.0408597,0.9632806,5.1087418,0.4646823,5.043508,15.8002,1.1878548,15.828347,1.1905167,15.838021,1.5083194,15.713245,1.3505093,1.2796752,4.5179644,1.0545782,4.596394,0.95840484,4.70328,1.0757195,4.587177,5.839909966666667,7.0513288477725755,3.574668733333334,1.7000423968543243,5.8027101666666665,7.092489189381076,3.6092568000000003,1.7199060426139816,5.919902146666666,7.013169380287035,3.7734470666666673,1.6102178584566114,5.751215599999999,7.048634096513274,3.6603980999999997,1.6439280593879058
a1443-dvf_047_0.JPG,-0.74579054,5.3736706,0.37839788,5.3202753,2.805731,5.1148114,0.4049407,5.3354344,15.828348,3.7120314,15.8193035,3.6254938,15.829965,3.649485,15.635468,3.7741008,0.75946206,4.598474,0.8377554,4.657299,1.376015,4.547171,0.7621466,4.6555066,5.280673173333334,7.483605616469242,4.561392000000001,0.6788679369789875,5.678485593333334,7.173092926342798,4.534356033333333,0.6973317302284774,6.670570333333333,6.50291754804387,4.437155799999999,0.6032538839811532,5.6008517666666675,7.097043573510326,4.588347266666666,0.6391783447847053
a1446-IMG_4236_0.JPG,2.1916661,4.749771,2.0520954,4.7464967,1.7223222,4.770912,2.0873497,4.7448792,8.040459,5.238536,5.3078322,5.269479,4.3955593,5.3246784,4.4754,5.2751427,3.7707632,3.7959917,3.9180765,3.779161,3.391089,3.8079734,4.0539937,3.7750247,4.667629433333334,2.4705426363645624,4.594766233333333,0.5990288655441478,3.7593347,1.333880241255811,4.598378899999999,0.6173686620319226,3.1696568333333333,1.1025193275796799,4.634521266666666,0.6266579813373232,3.5389144666666668,1.0407292383359417,4.598348866666666,0.621123636335034
a1447-kme_500_0.JPG,0.5626,5.451083,0.81872094,5.200286,1.8375709,4.5499763,0.44977215,5.2439566,14.50862,4.0475936,13.571416,5.0463967,0.8010197,5.3469653,2.1872292,5.3166986,2.0726516,4.709214,1.9947225,4.3295894,3.23377,3.5459778,1.8482276,4.400899,5.714623866666667,6.2487780113916065,4.735963533333333,0.5732842675486878,5.461619813333333,5.754554170929057,4.858757366666667,0.3794158069745501,1.9574535333333334,0.9967772702962024,4.480973133333333,0.7368672750441937,1.4950763166666665,0.7519867560175337,4.987184733333333,0.4156288973540805
a1448-WP_CRW_3735_0.JPG,3.0063038,4.161709,3.0174167,4.215499,3.2313273,4.1454687,3.0362203,4.1884804,15.8576765,1.559834,15.872816,1.6874498,15.874265,1.6609776,15.860522,1.6797183,4.333165,3.4472823,4.398001,3.4912827,4.425801,3.4671786,4.3780107,3.4733412,7.732381766666667,5.770930083251582,3.0562751,1.0976044678435337,7.762744566666666,5.762317082718182,3.1314105,1.0629798335041578,7.843797766666666,5.699297900866279,3.0912083,1.0485511452654945,7.7582510000000005,5.755298827310578,3.1138466333333334,1.0552721848560347
a1449-MB_060909_016_0.JPG,3.778872,5.3672695,2.8771307,5.377157,1.8192197,5.4342275,2.4678361,5.373762,15.595469,3.3264716,15.591431,3.398411,15.693721,3.8565395,14.743251,3.7144792,0.9882815,4.9944572,1.1548054,4.9623837,1.5378326,4.947718,1.1634494,4.960283,6.787540833333334,6.33148470089718,4.562732766666667,0.8873193738873819,6.5411223666666665,6.438046591873238,4.579317233333334,0.8520226411476649,6.350257766666668,6.607824834719336,4.746161666666667,0.6596683878869665,6.1248455,6.117354612772143,4.6828414,0.7052352957946637
a1450-WP_CRW_9349_0.JPG,6.9469237,3.709516,6.630566,3.7400706,7.1222982,3.7160125,6.9657474,3.7088518,5.080545,4.119619,5.0394053,4.1696177,4.8453174,4.135914,4.858622,4.1431165,9.008494,2.947664,8.987383,2.9316273,8.675856,3.0618405,9.033142,2.9411638,7.011987566666666,1.6042383066343282,3.5922663333333333,0.4855788598887815,6.885784766666667,1.621827044635866,3.6137718666666667,0.513237167499421,6.8811572,1.573079406330831,3.6379223333333335,0.44195175185238117,6.9525038,1.7042663822117556,3.5977107,0.49694857637467876
